medio,titular,subtitulo,tema,patron_titular,fecha_relativa,impacto_ciudadano
20 Minutos,"El BOE publica el Real Decreto que aprueba la regularización masiva de inmigrantes","El Real Decreto publicado por el BOE entrará en vigor este jueves",migracion,publica + que_cambia,hace 3 dias,alto
La Razón,"Así es la nueva moneda de 60 euros con la cara de la Princesa Leonor: El BOE revela su emisión, diseño y fecha",,curiosidad_monarquia,asi_es + novedad,hace 1 dia,medio
Hoy,"El BOE lo hace oficial: Carlos Cuerpo autoriza la moneda de 60 euros de la princesa Leonor",,curiosidad_monarquia,hace_oficial + persona,hace 4 horas,medio
El Periódico,"Confirmado por el BOE: así será la exclusiva moneda de 60 euros con la cara de la princesa Leonor para celebrar el fin de su formación militar",,curiosidad_monarquia,confirmado + exclusividad,hace 1 dia,medio
Las Provincias,"El BOE oficializa una nueva moneda conmemorativa de la princesa Leonor con valor de 60 euros",,curiosidad_monarquia,oficializa + novedad,hace 14 horas,medio
OkDiario,"El BOE lo ha confirmado y la ley lo avala: tu comunidad de vecinos te puede prohibir usar tu vivienda hasta...","La Ley de Propiedad Horizontal protege a los vecinos que tengan buen comportamiento dentro de una comunidad",vivienda_vecinos,confirmado_ley + impacto_personal,hace 1 dia,alto
El Economista,"Confirmado por el BOE: la Agencia Tributaria comunicará datos de los beneficiarios del Ingreso Mínimo Vital a la Seguridad Social","En aras de facilitar el reconocimiento de ayudas públicas y controlar que se cumplen los requisitos para beneficiarse de las mismas",fiscal_ayudas,confirmado + novedad,hace 1 dia,alto
Noticiastrabajo,"El precio del tabaco cambia este sábado: esta es la lista completa de marcas afectadas publicada en el BOE","Diferentes productos como cigarros, cigarritos y picaduras de pipa modifican su precio tras la resolución publicada el 17 de abril",precios_tabaco,cambio_dia_concreto + lista,hace 6 horas,alto
Moncloa.com,"Los militares celebran la orden del BOE para trabajar 35 horas semanales","La asociación profesional Unión Militares de Tropa (UMT) ha celebrado que el Ministerio de Defensa cumpla la palabra dada",laboral_publicos,grupo_celebra + orden,hace 9 horas,medio
Diario de León,"El BOE publica una medida que cambiará para siempre el acoso telefónico","Una nueva normativa establece restricciones sin precedentes sobre qué números pueden usarse para contactar con los clientes",telemarketing,publica + cambio_radical,hace 1 dia,alto
Canarias7,"Del BOE al plato: todo lo que deberías saber sobre la ley que obliga a la hostelería a pensar en 'lo que tira'","España ya no se limita a recomendar que se desperdicie menos comida, sino que lo convierte en obligación",desperdicio_alimentario,del_boe_al_X + explicacion,hace 3 dias,medio
COPE,"Vila-real publica en el BOE los nombres de 3.000 vecinos por impagos y desata la indignación del PP","El portavoz popular, Adrián Casabó, denuncia el ""caos absoluto"" en la gestión municipal tras la aparición de una lista con nombres",polemica_local,ciudad_publica + polemica,hace 2 dias,medio
Info Bierzo,"El BOE publica la aprobación definitiva del primer tramo de la A-76 entre Villamartín de la Abadía y Requejo","El Boletín Oficial del Estado (BOE) publicó este jueves, 16 de abril, la resolución definitiva del Ministerio de Transportes y Movilidad",infraestructura,publica + aprobacion,hace 2 dias,medio
Demócrata,"El BOE lo confirma: se lanza una moneda de 60 euros con la cara de la princesa Leonor","El Gobierno ha aprobado la emisión de una nueva moneda de 60 euros dedicada a la princesa Leonor, coincidiendo con el final de su formación",curiosidad_monarquia,confirma + lanzamiento,hace 5 horas,medio
Economía Digital,"El BOE desvela la nueva moneda de 60 euros con Princesa Leonor: así es su diseño","La emisión es un elemento más en la progresiva consolidación pública de la princesa de Asturias",curiosidad_monarquia,desvela + detalles,hace 2 horas,medio
MSN,"El BOE lo confirma y es oficial: el 23 de abril es festivo y hay puente escolar en estas comunidades","Después de las vacaciones de Semana Santa, ya estamos pensando en cuándo será la próxima fecha en la que nos podremos tomar unos días de descanso",calendario_festivos,confirma + puente,hace 12 horas,alto
Noticias Obreras,"El BOE publica el real decreto que articula la regularización extraordinaria de personas migrantes","El BOE ha publicado este miércoles el real decreto que desarrolla la regularización extraordinaria de personas migrantes",migracion,publica + articula,hace 3 dias,alto
La Administración al Día,"El INAP facilita el acceso a la colección de Códigos de Oposiciones +q Códigos, elaborada por el BOE","Con normativa de apoyo permanentemente actualizada",oposiciones,facilita + recurso,hace 3 dias,bajo
ABC,"El BOE publica el real decreto para la regularización de migrantes","Madrid, 15 abr (EFE).- El Boletín Oficial del Estado (BOE) ha publicado este miércoles el real decreto",migracion,publica + decreto,hace 2 dias,alto
El Periódico,"Consulte el real decreto para la regularización de migrantes en España publicado en el BOE","El Gobierno ultima los preparativos para poner en marcha el real decreto para la regularización de migrantes",migracion,consulte + texto_legal,hace 3 dias,alto
Infobae,"El Gobierno oficializa en el BOE la jornada laboral de 35 horas para los casi 250.000 empleados de la Administración General del Estado","La medida entra en vigor este jueves y obliga a reorganizar turnos y horarios en ministerios, organismos públicos y servicios comunes",laboral_publicos,oficializa + cifras_afectados,hace 3 dias,alto
Ministerio de Agricultura,"El Ministerio de Agricultura, Pesca y Alimentación levanta las medidas de confinamiento de aves de corral en toda España","La evolución favorable de la influenza aviar ya había permitido flexibilizar desde el pasado 1 de abril las medidas de confinamiento",sanidad_animal,ministerio_levanta + medida,hace 2 dias,medio
